author_id,community,degree
https://openalex.org/A5100402892,4,6
https://openalex.org/A5032942801,4,11
https://openalex.org/A5006932859,4,10
https://openalex.org/A5100453158,4,6
https://openalex.org/A5002780252,4,6
https://openalex.org/A5024705099,4,5
https://openalex.org/A5084087666,4,19
https://openalex.org/A5061824052,4,5
https://openalex.org/A5047453764,4,6
https://openalex.org/A5020119735,5,3
https://openalex.org/A5088451571,5,2
https://openalex.org/A5032517279,5,5
https://openalex.org/A5013127864,5,2
https://openalex.org/A5073655628,5,5
https://openalex.org/A5052345140,5,4
https://openalex.org/A5068096768,5,6
https://openalex.org/A5071600077,5,2
https://openalex.org/A5017018895,5,6
https://openalex.org/A5089755342,5,4
https://openalex.org/A5011851603,5,6
https://openalex.org/A5088463133,5,4
https://openalex.org/A5029038265,5,2
https://openalex.org/A5008077568,5,3
https://openalex.org/A5038920997,5,59
https://openalex.org/A5011527930,5,6
https://openalex.org/A5046524393,5,1
https://openalex.org/A5054280481,5,2
https://openalex.org/A5019070741,5,3
https://openalex.org/A5022967411,5,20
https://openalex.org/A5012131730,5,6
https://openalex.org/A5076298922,5,3
https://openalex.org/A5101768980,5,7
https://openalex.org/A5086321936,5,6
https://openalex.org/A5015694492,5,16
https://openalex.org/A5039270995,5,5
https://openalex.org/A5082959254,5,8
https://openalex.org/A5073873557,5,3
https://openalex.org/A5113484683,5,5
https://openalex.org/A5034445712,5,3
https://openalex.org/A5010420590,5,6
https://openalex.org/A5083422754,5,1
https://openalex.org/A5011970474,5,13
https://openalex.org/A5102069100,5,4
https://openalex.org/A5043141743,5,6
https://openalex.org/A5079061792,5,4
https://openalex.org/A5012700152,5,3
https://openalex.org/A5067567133,5,8
https://openalex.org/A5021410151,5,5
https://openalex.org/A5101030720,5,2
https://openalex.org/A5066939601,5,6
https://openalex.org/A5069131278,5,7
https://openalex.org/A5020584010,5,3
https://openalex.org/A5076110120,5,2
https://openalex.org/A5012005217,5,6
https://openalex.org/A5010637807,5,6
https://openalex.org/A5082647297,5,6
https://openalex.org/A5004774200,5,8
https://openalex.org/A5043395147,5,9
https://openalex.org/A5070482817,5,2
https://openalex.org/A5074198263,5,6
https://openalex.org/A5030805884,5,3
https://openalex.org/A5071393729,5,3
https://openalex.org/A5074348755,5,4
https://openalex.org/A5011149012,5,4
https://openalex.org/A5029559269,5,8
https://openalex.org/A5065927740,5,3
https://openalex.org/A5047686022,5,4
https://openalex.org/A5064459907,5,6
https://openalex.org/A5002932771,5,2
https://openalex.org/A5006476793,5,6
https://openalex.org/A5070855193,5,13
https://openalex.org/A5026974503,5,5
https://openalex.org/A5073723909,5,4
https://openalex.org/A5064926593,5,5
https://openalex.org/A5051891666,5,53
https://openalex.org/A5114375328,5,6
https://openalex.org/A5102002835,5,2
https://openalex.org/A5103649964,5,4
https://openalex.org/A5050544731,5,4
https://openalex.org/A5082243099,5,5
https://openalex.org/A5019700762,5,2
https://openalex.org/A5056734902,5,3
https://openalex.org/A5078375901,5,6
https://openalex.org/A5048660530,5,3
https://openalex.org/A5020560603,5,3
https://openalex.org/A5078226000,5,3
https://openalex.org/A5072906532,5,4
https://openalex.org/A5058847520,5,17
https://openalex.org/A5027255606,5,5
https://openalex.org/A5063862906,5,2
https://openalex.org/A5014088619,5,7
https://openalex.org/A5008537960,5,3
https://openalex.org/A5049650727,5,3
https://openalex.org/A5044597901,5,6
https://openalex.org/A5066229916,5,10
https://openalex.org/A5022660208,5,25
https://openalex.org/A5019760823,5,6
https://openalex.org/A5033887103,5,5
https://openalex.org/A5000497674,5,4
https://openalex.org/A5022076088,5,4
https://openalex.org/A5103242780,5,3
https://openalex.org/A5055077517,5,7
https://openalex.org/A5063297679,5,5
https://openalex.org/A5003701954,5,3
https://openalex.org/A5010238855,5,6
https://openalex.org/A5035820561,5,2
https://openalex.org/A5083275823,5,4
https://openalex.org/A5008748624,5,2
https://openalex.org/A5040275786,5,12
https://openalex.org/A5084965199,5,3
https://openalex.org/A5013214683,5,2
https://openalex.org/A5088674641,5,7
https://openalex.org/A5053707510,5,6
https://openalex.org/A5045712451,5,8
https://openalex.org/A5019502803,5,6
https://openalex.org/A5081581970,5,3
https://openalex.org/A5027948769,5,7
https://openalex.org/A5028412587,5,6
https://openalex.org/A5037969281,5,17
https://openalex.org/A5062937111,5,7
https://openalex.org/A5102893432,5,4
https://openalex.org/A5013852305,5,4
https://openalex.org/A5062769472,5,5
https://openalex.org/A5069708425,5,5
https://openalex.org/A5028869415,5,5
https://openalex.org/A5115722781,5,2
https://openalex.org/A5032131186,5,3
https://openalex.org/A5085423155,5,2
https://openalex.org/A5083825587,5,5
https://openalex.org/A5013376896,5,3
https://openalex.org/A5053044572,5,3
https://openalex.org/A5032449801,5,2
https://openalex.org/A5088344772,5,2
https://openalex.org/A5039046293,5,2
https://openalex.org/A5091653336,5,3
https://openalex.org/A5020045193,5,4
https://openalex.org/A5000683102,5,5
https://openalex.org/A5006543736,5,4
https://openalex.org/A5109368065,5,8
https://openalex.org/A5015017502,5,3
https://openalex.org/A5000893383,5,2
https://openalex.org/A5087196723,5,2
https://openalex.org/A5003671440,5,6
https://openalex.org/A5078523938,5,8
https://openalex.org/A5090266826,5,2
https://openalex.org/A5027826966,5,3
https://openalex.org/A5032491824,5,4
https://openalex.org/A5033128811,5,9
https://openalex.org/A5064602622,5,3
https://openalex.org/A5019078768,5,6
https://openalex.org/A5018675196,5,6
https://openalex.org/A5027326281,5,4
https://openalex.org/A5034925233,5,2
https://openalex.org/A5047798578,5,3
https://openalex.org/A5047642101,5,1
https://openalex.org/A5110431471,5,4
https://openalex.org/A5054459766,5,2
https://openalex.org/A5020724530,5,2
https://openalex.org/A5071948816,5,6
https://openalex.org/A5081378294,5,3
https://openalex.org/A5014417551,5,3
https://openalex.org/A5057474026,5,2
https://openalex.org/A5042088309,5,7
https://openalex.org/A5111640159,5,3
https://openalex.org/A5024018027,5,3
https://openalex.org/A5034259217,5,13
https://openalex.org/A5090030525,5,18
https://openalex.org/A5038526337,5,2
https://openalex.org/A5074947438,5,3
https://openalex.org/A5102876829,5,4
https://openalex.org/A5048663140,5,7
https://openalex.org/A5078091066,5,13
https://openalex.org/A5077091280,5,4
https://openalex.org/A5111846256,5,3
https://openalex.org/A5086284254,5,6
https://openalex.org/A5035600372,5,6
https://openalex.org/A5086447124,5,4
https://openalex.org/A5024865861,5,4
https://openalex.org/A5069309757,5,1
https://openalex.org/A5066740344,5,7
https://openalex.org/A5110308081,5,4
https://openalex.org/A5049244872,5,7
https://openalex.org/A5016826848,5,3
https://openalex.org/A5089925636,5,6
https://openalex.org/A5111441876,5,2
https://openalex.org/A5063079579,5,3
https://openalex.org/A5064133752,5,7
https://openalex.org/A5016531386,5,4
https://openalex.org/A5073043519,5,6
https://openalex.org/A5075987993,5,2
https://openalex.org/A5047436850,5,18
https://openalex.org/A5020281116,5,2
https://openalex.org/A5017326082,5,4
https://openalex.org/A5024665009,5,4
https://openalex.org/A5058750258,5,4
https://openalex.org/A5054461982,5,4
https://openalex.org/A5111930412,5,1
https://openalex.org/A5112733260,5,2
https://openalex.org/A5025953837,5,8
https://openalex.org/A5088836252,5,5
https://openalex.org/A5070909977,5,4
https://openalex.org/A5019516390,5,9
https://openalex.org/A5013192752,5,3
https://openalex.org/A5082391072,5,3
https://openalex.org/A5088422764,5,3
https://openalex.org/A5030376227,5,7
https://openalex.org/A5040154732,5,4
https://openalex.org/A5071313617,5,4
https://openalex.org/A5110078170,5,20
https://openalex.org/A5038421696,5,3
https://openalex.org/A5024112994,5,2
https://openalex.org/A5042430125,5,3
https://openalex.org/A5075838112,5,2
https://openalex.org/A5038488889,5,11
https://openalex.org/A5110275612,5,2
https://openalex.org/A5068657154,5,3
https://openalex.org/A5023753116,5,11
https://openalex.org/A5021852148,5,6
https://openalex.org/A5030230103,5,3
https://openalex.org/A5074113175,5,7
https://openalex.org/A5088786222,5,7
https://openalex.org/A5036257519,5,6
https://openalex.org/A5076239640,5,6
https://openalex.org/A5019102177,5,6
https://openalex.org/A5047447671,5,6
https://openalex.org/A5085108622,5,6
https://openalex.org/A5033088073,5,6
https://openalex.org/A5024150741,5,2
https://openalex.org/A5074785110,5,3
https://openalex.org/A5029100305,5,10
https://openalex.org/A5059283555,5,5
https://openalex.org/A5011987046,5,3
https://openalex.org/A5042004201,5,4
https://openalex.org/A5069934143,5,2
https://openalex.org/A5002592195,5,3
https://openalex.org/A5052099873,5,8
https://openalex.org/A5008564953,5,3
https://openalex.org/A5050548130,5,6
https://openalex.org/A5044686474,5,3
https://openalex.org/A5016057473,5,39
https://openalex.org/A5038390320,5,37
https://openalex.org/A5040957572,5,38
https://openalex.org/A5025798806,5,9
https://openalex.org/A5063035411,5,2
https://openalex.org/A5057340719,5,5
https://openalex.org/A5059734965,5,12
https://openalex.org/A5010067577,5,4
https://openalex.org/A5075682473,5,3
https://openalex.org/A5042889844,5,2
https://openalex.org/A5067030236,5,10
https://openalex.org/A5012157362,5,5
https://openalex.org/A5103078784,5,17
https://openalex.org/A5100658834,5,1
https://openalex.org/A5091716689,5,2
https://openalex.org/A5042391987,5,4
https://openalex.org/A5068337122,5,7
https://openalex.org/A5072427511,5,5
https://openalex.org/A5017437256,5,7
https://openalex.org/A5110695268,5,3
https://openalex.org/A5058687055,5,4
https://openalex.org/A5017017044,5,1
https://openalex.org/A5109855262,5,11
https://openalex.org/A5052039567,5,3
https://openalex.org/A5018787265,5,4
https://openalex.org/A5064643701,5,2
https://openalex.org/A5037781118,5,2
https://openalex.org/A5029362927,5,3
https://openalex.org/A5015171883,5,3
https://openalex.org/A5044082589,5,4
https://openalex.org/A5001480581,5,2
https://openalex.org/A5092611955,5,6
https://openalex.org/A5070302733,5,2
https://openalex.org/A5025231493,5,7
https://openalex.org/A5018493743,5,4
https://openalex.org/A5057709084,5,2
https://openalex.org/A5074616217,5,8
https://openalex.org/A5054371961,5,3
https://openalex.org/A5011436609,5,3
https://openalex.org/A5075306992,5,1
https://openalex.org/A5002787525,5,4
https://openalex.org/A5070915255,5,4
https://openalex.org/A5070252384,5,4
https://openalex.org/A5037838698,5,7
https://openalex.org/A5044783872,5,2
https://openalex.org/A5033439062,5,4
https://openalex.org/A5042858264,5,3
https://openalex.org/A5037866890,5,7
https://openalex.org/A5016626361,5,2
https://openalex.org/A5068095381,5,6
https://openalex.org/A5064320699,5,6
https://openalex.org/A5012213444,5,2
https://openalex.org/A5069567619,5,1
https://openalex.org/A5050227043,5,8
https://openalex.org/A5091290098,5,5
https://openalex.org/A5001410589,5,2
https://openalex.org/A5019929427,5,10
https://openalex.org/A5037695214,5,3
https://openalex.org/A5102225605,5,1
https://openalex.org/A5048453813,5,7
https://openalex.org/A5106741818,5,3
https://openalex.org/A5061938020,5,4
https://openalex.org/A5065605346,5,3
https://openalex.org/A5043542278,5,2
https://openalex.org/A5010979979,5,9
https://openalex.org/A5028306705,5,5
https://openalex.org/A5074231430,5,47
https://openalex.org/A5044386913,5,1
https://openalex.org/A5013258392,5,6
https://openalex.org/A5066868638,5,5
https://openalex.org/A5086645719,5,3
https://openalex.org/A5069232327,5,4
https://openalex.org/A5062124553,5,2
https://openalex.org/A5033531971,5,6
https://openalex.org/A5041733470,5,3
https://openalex.org/A5057230433,5,3
https://openalex.org/A5037507641,5,2
https://openalex.org/A5064470210,5,2
https://openalex.org/A5026691482,5,2
https://openalex.org/A5078764980,5,2
https://openalex.org/A5040356737,5,2
https://openalex.org/A5007875474,5,7
https://openalex.org/A5071165387,5,64
https://openalex.org/A5108540255,5,6
https://openalex.org/A5028131012,5,5
https://openalex.org/A5038676485,5,2
https://openalex.org/A5047563303,5,3
https://openalex.org/A5061890573,5,3
https://openalex.org/A5040075192,5,20
https://openalex.org/A5027289201,5,3
https://openalex.org/A5010878154,5,3
https://openalex.org/A5086903916,5,4
https://openalex.org/A5058000822,5,2
https://openalex.org/A5065710083,5,6
https://openalex.org/A5077205254,5,7
https://openalex.org/A5034653321,5,12
https://openalex.org/A5026694153,5,4
https://openalex.org/A5057897356,5,4
https://openalex.org/A5044553144,5,3
https://openalex.org/A5059953820,5,31
https://openalex.org/A5035069351,5,5
https://openalex.org/A5037354101,5,1
https://openalex.org/A5042560362,5,2
https://openalex.org/A5026680359,5,7
https://openalex.org/A5074268003,5,4
https://openalex.org/A5110735850,5,3
https://openalex.org/A5101809319,5,3
https://openalex.org/A5022174396,5,3
https://openalex.org/A5031893632,5,4
https://openalex.org/A5052204047,5,3
https://openalex.org/A5103014066,5,8
https://openalex.org/A5004497618,5,3
https://openalex.org/A5029360339,5,3
https://openalex.org/A5017942202,5,9
https://openalex.org/A5026540957,5,4
https://openalex.org/A5082498217,6,5
https://openalex.org/A5017937462,6,4
https://openalex.org/A5088304530,6,15
https://openalex.org/A5081647621,6,4
https://openalex.org/A5047404909,6,5
https://openalex.org/A5062473026,6,1
https://openalex.org/A5065071611,6,11
https://openalex.org/A5062144439,6,5
https://openalex.org/A5087401191,6,3
https://openalex.org/A5039587200,6,6
https://openalex.org/A5025772345,6,6
https://openalex.org/A5066061569,6,3
https://openalex.org/A5066042916,6,4
https://openalex.org/A5112021346,6,3
https://openalex.org/A5009239738,6,7
https://openalex.org/A5055844783,6,9
https://openalex.org/A5031033430,6,4
https://openalex.org/A5033081182,6,26
https://openalex.org/A5107906053,6,3
https://openalex.org/A5026041814,6,4
https://openalex.org/A5031461158,6,31
https://openalex.org/A5069885186,6,42
https://openalex.org/A5085167000,6,3
https://openalex.org/A5010237794,6,2
https://openalex.org/A5101776924,6,7
https://openalex.org/A5071799098,6,6
https://openalex.org/A5083384682,6,3
https://openalex.org/A5024244034,6,3
https://openalex.org/A5053849157,6,7
https://openalex.org/A5050129252,6,4
https://openalex.org/A5009017533,6,4
https://openalex.org/A5085793134,6,4
https://openalex.org/A5058158750,6,3
https://openalex.org/A5043586285,6,5
https://openalex.org/A5111980975,6,3
https://openalex.org/A5003913526,6,2
https://openalex.org/A5008514010,6,6
https://openalex.org/A5015410965,6,6
https://openalex.org/A5051354114,6,5
https://openalex.org/A5077591903,6,7
https://openalex.org/A5090928686,6,3
https://openalex.org/A5060722496,6,8
https://openalex.org/A5107824825,6,5
https://openalex.org/A5025579437,6,8
https://openalex.org/A5051115088,6,4
https://openalex.org/A5086986003,6,5
https://openalex.org/A5069878224,6,6
https://openalex.org/A5010924288,6,13
https://openalex.org/A5019847029,6,3
https://openalex.org/A5004099682,6,3
https://openalex.org/A5012915897,6,7
https://openalex.org/A5007418876,6,4
https://openalex.org/A5073691332,6,5
https://openalex.org/A5067301450,6,4
https://openalex.org/A5012479535,6,7
https://openalex.org/A5083656837,6,3
https://openalex.org/A5101182106,6,3
https://openalex.org/A5092392096,6,7
https://openalex.org/A5074675503,6,1
https://openalex.org/A5112262214,6,3
https://openalex.org/A5001554542,6,5
https://openalex.org/A5055537550,6,3
https://openalex.org/A5042104049,6,1
https://openalex.org/A5054574752,6,21
https://openalex.org/A5084146359,6,8
https://openalex.org/A5084122016,6,7
https://openalex.org/A5048471401,6,19
https://openalex.org/A5090414289,6,3
https://openalex.org/A5011148802,6,7
https://openalex.org/A5082393646,6,9
https://openalex.org/A5060733808,6,6
https://openalex.org/A5081514727,6,1
https://openalex.org/A5038411636,6,7
https://openalex.org/A5014846205,6,4
https://openalex.org/A5087785022,6,4
https://openalex.org/A5078374749,6,8
https://openalex.org/A5002012048,6,21
https://openalex.org/A5108695718,6,2
https://openalex.org/A5002597222,6,11
https://openalex.org/A5081233201,6,2
https://openalex.org/A5026203505,6,7
https://openalex.org/A5020991141,6,4
https://openalex.org/A5100704962,6,14
